"id","site","timestamp","year","place","dataset","answers","reviewed","reviewResult","reviewComments","details","isCurrent","isOpen","submitter","reviewer","score","relativeScore"
"8dda3498-3941-479c-bb77-db743411c5a3","ar-cities","2018-05-29T16:33:46","2018","mendoza","public_works","[{""id"":""open_licence"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""bulk"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""timely"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[""CSV""],""pass"":true,""commentValue"":""""},{""id"":""findable"",""value"":""2"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Portal de datos abiertos Mendoza - Infraestructura y obras públicas - Renovación urbana: http://ckan.ciudaddemendoza.gov.ar/dataset/renovacion-urbana"",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":""https://opendefinition.org/od/2.1/en/"",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""3"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""Municipalidad de la Ciudad de Mendoza"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Licitaciones de las obras públicas"",""Costos previstos y costos reales"",""Duración estimada y duración final"",""Localización de la obra"",""Responsables""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":""http://ckan.ciudaddemendoza.gov.ar/dataset/renovacion-urbana"",""descValue"":""Datos obras públicas""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","No","Roque De Benedictis","Roque De Benedictis","75","83"
"13adce8e-0142-4ea5-8ea9-a3d2a22ce1ad","ar-cities","2018-05-29T16:29:37","2018","mendoza","enviroment","[{""id"":""open_licence"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""bulk"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""timely"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[""CSV""],""pass"":true,""commentValue"":""""},{""id"":""findable"",""value"":""2"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Portal de datos Abiertos Mendoza - buscar \""agua\"" - Informe de Agua Potable: http://ckan.ciudaddemendoza.gov.ar/dataset/informe-de-agua-potable-en-la-ciudad-de-mendoza/resource/8b4f882f-9d93-4a13-bb7e-a29f4011f758"",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":""https://opendefinition.org/od/2.1/en/"",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""2"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""    Municipalidad de Mendoza"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Agua: Materia fecal"",""Agua:  Arsénico"",""Agua: Flúor"",""Agua: Total sólidos disueltos""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":""http://ckan.ciudaddemendoza.gov.ar/dataset/informe-de-agua-potable-en-la-ciudad-de-mendoza/resource/8b4f882f-9d93-4a13-bb7e-a29f4011f758"",""descValue"":""Datos sobre calidad de agua""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","Yes","Roque De Benedictis","Roque De Benedictis","90","100"
"3343b5d9-87af-43a6-bdfb-1f413b102f5f","ar-cities","2018-05-29T16:27:13","2018","mendoza","elections","[{""id"":""open_licence"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""bulk"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""timely"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[""CSV"",""KML""],""pass"":true,""commentValue"":""""},{""id"":""findable"",""value"":""4"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Portal de datos abiertos Mendoza - Elecciones intendente: http://ckan.ciudaddemendoza.gov.ar/dataset/elecciones-intendente-2015"",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":""    http://www.opendefinition.org/licenses/cc-by"",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""3"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""    Junta Electoral de Mendoza"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Resultados de los principales concursos electorales"",""Número de votos registrados"",""Número de votos invalidos"",""Datos disponibles en el nivel de las mesa de votación""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":""http://ckan.ciudaddemendoza.gov.ar/dataset/elecciones-intendente-2015"",""descValue"":""Datos electorales""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","Yes","Roque De Benedictis","Roque De Benedictis","90","100"
"69397dea-2a8d-462d-b69f-985147c6b385","ar-cities","2018-05-29T16:25:32","2018","mendoza","boundaries","[{""id"":""open_licence"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""bulk"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""timely"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[""CSV"",""KML"",""KMZ""],""pass"":true,""commentValue"":""""},{""id"":""findable"",""value"":""4"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Porta de datos abiertos Mendoza - Administración Pública y Normativa: http://ckan.ciudaddemendoza.gov.ar/dataset/seccionales"",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":""    http://www.opendefinition.org/licenses/cc-by"",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""3"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""    Municipio de Mendoza"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Nivel de frontera 1"",""Nivel de frontera 2"",""Cordenadas (latitud y longitud)"",""Nombre del polígono (barrio, ciudad)"",""Bordes de los polígonos""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":""http://ckan.ciudaddemendoza.gov.ar/dataset/seccionales"",""descValue"":""Barrios""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","Yes","Roque De Benedictis","Roque De Benedictis","90","100"
"b0b20740-d724-4361-bdeb-1837ea7611d3","ar-cities","2018-05-29T16:23:26","2018","mendoza","wages","[{""id"":""open_licence"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""bulk"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""timely"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[""CSV""],""pass"":true,""commentValue"":""""},{""id"":""findable"",""value"":""4"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Portal datos Abiertos Mendoza - Administración Pública y Normativa: http://ckan.ciudaddemendoza.gov.ar/dataset/nomina-personal-activo/resource/65fffec8-167e-4bbe-8766-15e020424ad7"",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":""    http://www.opendefinition.org/licenses/cc-by"",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""3"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""    Municipalidad de Mendoza"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Nombre de la entidad o secretaría"",""Categoría"",""Cargo""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":""http://ckan.ciudaddemendoza.gov.ar/dataset/nomina-personal-activo/resource/65fffec8-167e-4bbe-8766-15e020424ad7"",""descValue"":""Sueldos de funcionarios""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","Yes","Roque De Benedictis","Roque De Benedictis","90","100"
"741f98de-2051-4223-867f-2d09b01466f1","ar-cities","2018-05-29T16:19:20","2018","mendoza","budget","[{""id"":""open_licence"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""bulk"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""timely"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[""XLS""],""pass"":true,""commentValue"":""""},{""id"":""findable"",""value"":""3"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Portal de datos abiertos - buscar presupuesto - Presupuesto aprobado 2017: http://ckan.ciudaddemendoza.gov.ar/dataset/p-a-2017"",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":""    http://www.opendefinition.org/licenses/cc-by"",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""2"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""    Secretaria de Hacienda"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Presupuesto por oficina de gobierno"",""Presupuesto por sub-secretaría"",""Descripciones de la secciones del presupuesto""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":""http://ckan.ciudaddemendoza.gov.ar/dataset/p-a-2017"",""descValue"":""Presupuesto 2017""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","Yes","Roque De Benedictis","Roque De Benedictis","90","100"
"dddb33f2-ef8c-47ea-a2f1-a43b1dc84072","ar-cities","2018-05-29T16:00:52","2018","mendoza","spending","[{""id"":""open_licence"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""bulk"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""timely"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[""CSV""],""pass"":true,""commentValue"":""""},{""id"":""findable"",""value"":""4"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Portal datos abiertos Mendoza - Presupuesto - Ejecución Presupuestaria: http://ckan.ciudaddemendoza.gov.ar/dataset/e-p-g"",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":""    http://www.opendefinition.org/licenses/cc-by"",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""3"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""    Municipalidad de Mendoza"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""La oficina gubernamental que realizó el gasto"",""Objeto del gasto"",""Monto del gasto""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":""http://ckan.ciudaddemendoza.gov.ar/dataset/e-p-g"",""descValue"":""Ejecución presupuestaria""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","Yes","Roque De Benedictis","Roque De Benedictis","90","100"
"19b92871-5c7e-406d-8c1d-52d32426dcfa","ar-cities","2018-05-29T15:59:02","2018","mendoza","maps","[{""id"":""open_licence"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""bulk"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""timely"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[""CSV"",""KML""],""pass"":true,""commentValue"":""""},{""id"":""findable"",""value"":""4"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Portal Datos Abiertos Mendoza - urbanismo y territorio - espacios verdes: http://ckan.ciudaddemendoza.gov.ar/dataset/espacios-verdes-ciudad-de-mendoza - Dependencias Municipales: http://ckan.ciudaddemendoza.gov.ar/dataset/dependencias-externas-municipales - Dependencias de seguridad: http://ckan.ciudaddemendoza.gov.ar/dataset/dependencia-de-seguridad - Salud: http://ckan.ciudaddemendoza.gov.ar/dataset/centros-de-salud - lugares de interés: http://ckan.ciudaddemendoza.gov.ar/dataset/sitios-de-interes"",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":""    http://www.opendefinition.org/licenses/cc-by"",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""3"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""    Municipalidad de la Ciudad de Mendoza"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Centros de salud"",""Centros de Atención Ciudadana"",""Comisarías"",""Parques"",""Dirección"",""Teléfono"",""Latitud y longitud""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":""http://ckan.ciudaddemendoza.gov.ar/dataset/espacios-verdes-ciudad-de-mendoza"",""descValue"":""Espacios verdes""},{""urlValue"":""http://ckan.ciudaddemendoza.gov.ar/dataset/dependencias-externas-municipales"",""descValue"":""Dependencias externas muncipales""},{""urlValue"":""http://ckan.ciudaddemendoza.gov.ar/dataset/centros-de-salud"",""descValue"":""Salud""},{""urlValue"":""http://ckan.ciudaddemendoza.gov.ar/dataset/dependencia-de-seguridad"",""descValue"":""Dependencias de la ciudad de Mendoza""},{""urlValue"":""http://ckan.ciudaddemendoza.gov.ar/dataset/dependencia-de-seguridad"",""descValue"":""Seguridad""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","Yes","Roque De Benedictis","Roque De Benedictis","90","100"
"63511750-2fc2-40d9-b7b0-0eb90cb3c6fb","ar-cities","2018-05-29T15:56:21","2018","mendoza","law","[{""id"":""open_licence"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""bulk"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""timely"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[""HTML""],""pass"":true,""commentValue"":""""},{""id"":""findable"",""value"":""3"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Portal Municipalidad de Mendoza - Gobierno - HCD: https://men-men-hcd.paisdigital.modernizacion.gob.ar/#/home"",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""1"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""    Municipalidad de Mendoza"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Contenido de la ley / ordenanza municipal"",""Fecha de la última enmienda"",""Enmiendas a la ley (si corresponde)""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":""Portalhttps://men-men-hcd.paisdigital.modernizacion.gob.ar/#/home"",""descValue"":""Digesto municipal""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","No","Roque De Benedictis","Roque De Benedictis","55","61"
"19b3740e-5e71-4707-a39c-a8365a205528","ar-cities","2018-05-29T15:54:25","2018","mendoza","transport","[{""id"":""open_licence"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""bulk"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""timely"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[""HTML"",""KML"",""KMZ""],""pass"":true,""commentValue"":""""},{""id"":""findable"",""value"":""3"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Portal Municipalidad de Mendoza - Servicios - Mapa transporte público: https://www.ciudaddemendoza.gov.ar/mapa-de-transporte-publico/"",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""3"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""    Dirección de Transporte"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Recorridos del transporte"",""Paradas o estaciones"",""Línea de transporte""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":"" https://www.ciudaddemendoza.gov.ar/mapa-de-transporte-publico/"",""descValue"":""Mapa interactivo transporte""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","No","Roque De Benedictis","Roque De Benedictis","55","61"
"e08f2e52-f3f0-4ac4-9f8a-114bfaeb9732","ar-cities","2018-05-29T15:51:20","2018","mendoza","procurement","[{""id"":""open_licence"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""bulk"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""timely"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[""HTML""],""pass"":true,""commentValue"":""""},{""id"":""findable"",""value"":""4"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Portal Municipalidad de Mendoza - Servicios - Licitaciones y contrataciones: http://www.ciudaddemendoza.gov.ar/licitaciones-y-contrataciones/"",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""1"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""    Municipalidad de Mendoza"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Licitaciones por oficina de gobierno"",""Concurso por oficina de gobierno"",""Nombre de la licitación"",""Descripción de la licitación"",""Nombre de las licitaciones y contrataciones"",""Título de la adjudicación"",""Descripción de la adjudicación"",""Monto de la adjudicación""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":""http://www.ciudaddemendoza.gov.ar/licitaciones-y-contrataciones/"",""descValue"":""Buscador de licitaciones""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","No","Roque De Benedictis","Roque De Benedictis","55","61"
"723d9ef0-bd3c-4492-8b62-09fc405f9224","ar-cities","2018-05-28T21:50:11","2018","villa-maria","enviroment","[{""id"":""open_licence"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""bulk"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""timely"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[""HTML""],""pass"":true,""commentValue"":""""},{""id"":""findable"",""value"":""1"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""    Buscar calidad del agua en villa Maria y entrar al primer link."",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""1"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""    Universidad Tecnológica de VIlla MariaLaboratorio de Red oficial de SENASA"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Agua: Materia fecal"",""Agua:  Arsénico"",""Agua: Flúor"",""Agua: Total sólidos disueltos""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":""http://aguaycloacas.com/damos-a-conocer-los-resultados-de-los-analisis-al-agua-que-ofrecemos-de-diciembre/"",""descValue"":""Cooperativa proveedora de servicios""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","No","Roque De Benedictis","Roque De Benedictis","40","44"
"097fb312-38ed-4403-b5a8-6408d76604bc","ar-cities","2018-05-28T21:45:03","2018","villa-maria","elections","[{""id"":""open_licence"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""bulk"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""timely"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[""CSV"",""XLS""],""pass"":true,""commentValue"":""""},{""id"":""findable"",""value"":""4"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Datos Abiertos Villa María - Elecciones: http://datos.villamaria.gob.ar/home"",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":""    https://opendatacommons.org/licenses/pddl/"",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""3"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""    Municipalidad de Villa Maria"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Resultados de los principales concursos electorales"",""Número de votos registrados"",""Número de votos invalidos"",""Datos disponibles en el nivel de las mesa de votación""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":""http://datos.villamaria.gob.ar/home"",""descValue"":""Resultados electorales""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","Yes","Roque De Benedictis","Roque De Benedictis","90","100"
"72aad996-922e-4108-b115-4f85f04108a9","ar-cities","2018-05-28T21:43:00","2018","villa-maria","boundaries","[{""id"":""open_licence"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""bulk"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""timely"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[""CSV"",""KML"",""XLS""],""pass"":true,""commentValue"":""""},{""id"":""findable"",""value"":""4"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Datos abiertos Villa María - Urbano - Barrios: http://datos.villamaria.gob.ar/dataviews/225804/poligonos-barrios/"",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":""    https://opendatacommons.org/licenses/pddl/"",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""3"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""    Municipalidad de VIlla Maria"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Nivel de frontera 1"",""Nivel de frontera 2"",""Cordenadas (latitud y longitud)"",""Nombre del polígono (barrio, ciudad)"",""Bordes de los polígonos""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":""http://datos.villamaria.gob.ar/dataviews/225804/poligonos-barrios/"",""descValue"":""Barrios""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","Yes","Roque De Benedictis","Roque De Benedictis","90","100"
